onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	COCO_val2014_000000000836	1	3	0.000000
40	8	1	COCO_val2014_000000547212	1	925	0.000000
48	8	1	COCO_val2014_000000521540	1	873	0.000000
56	8	1	COCO_val2014_000000226380	1	405	0.000000
64	8	1	COCO_val2014_000000084767	1	141	0.000000
72	8	1	COCO_val2014_000000094774	1	162	0.000000
80	8	2	COCO_val2014_000000094774	1	162	81.024178
88	8	1	COCO_val2014_000000235564	1	419	0.000000
96	8	1	COCO_val2014_000000042837	1	75	0.000000
104	8	1	COCO_val2014_000000478689	1	819	0.000000
112	8	1	COCO_val2014_000000110762	1	191	0.000000
120	8	1	COCO_val2014_000000336431	1	592	0.000000
128	8	1	COCO_val2014_000000101265	1	174	0.000000
136	8	1	COCO_val2014_000000079084	1	132	0.000000
144	8	2	COCO_val2014_000000079084	1	132	145.039665
152	8	1	COCO_val2014_000000291833	1	512	0.000000
160	8	1	COCO_val2014_000000330741	1	579	0.000000
168	8	1	COCO_val2014_000000460049	1	780	0.000000
176	8	1	COCO_val2014_000000545788	1	922	0.000000
184	8	1	COCO_val2014_000000542594	1	917	0.000000
192	8	1	COCO_val2014_000000373119	1	643	0.000000
200	8	1	COCO_val2014_000000312591	1	553	0.000000
208	8	1	COCO_val2014_000000416078	1	720	0.000000
216	8	1	COCO_val2014_000000093735	1	159	0.000000
224	8	2	COCO_val2014_000000093735	1	159	225.038533
232	8	1	COCO_val2014_000000191390	1	335	0.000000
240	8	1	COCO_val2014_000000095283	1	164	0.000000
248	8	1	COCO_val2014_000000465069	1	795	0.000000
256	8	1	COCO_val2014_000000335774	1	591	0.000000
264	8	1	COCO_val2014_000000138838	1	243	0.000000
272	8	1	COCO_val2014_000000208793	1	366	0.000000
280	8	1	COCO_val2014_000000009381	1	18	0.000000
288	8	1	COCO_val2014_000000081056	1	135	0.000000
296	8	1	COCO_val2014_000000492102	1	835	0.000000
304	8	1	COCO_val2014_000000393469	1	677	0.000000
312	8	1	COCO_val2014_000000177419	1	307	0.000000
320	8	1	COCO_val2014_000000131919	1	229	0.000000
328	8	1	COCO_val2014_000000140987	1	245	0.000000
336	8	1	COCO_val2014_000000173685	1	301	0.000000
344	8	1	COCO_val2014_000000361103	1	629	0.000000
352	8	1	COCO_val2014_000000326592	1	570	0.000000
360	8	1	COCO_val2014_000000233848	1	416	0.000000
368	8	1	COCO_val2014_000000133923	1	231	0.000000
376	8	1	COCO_val2014_000000113097	1	199	0.000000
384	8	1	COCO_val2014_000000281447	1	494	0.000000
392	8	1	COCO_val2014_000000558854	1	949	0.000000
400	8	2	COCO_val2014_000000558854	1	949	401.032048
408	8	1	COCO_val2014_000000086036	1	142	0.000000
416	8	1	COCO_val2014_000000371365	1	639	0.000000
424	8	1	COCO_val2014_000000341676	1	602	0.000000
432	8	1	COCO_val2014_000000381213	1	660	0.000000
440	8	1	COCO_val2014_000000255071	1	441	0.000000
448	8	2	COCO_val2014_000000255071	1	441	449.031071
456	8	1	COCO_val2014_000000320823	1	562	0.000000
464	8	1	COCO_val2014_000000269314	1	474	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
