onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	COCO_val2014_000000310082	1	548	0.000000
40	8	1	COCO_val2014_000000293789	1	517	0.000000
48	8	1	COCO_val2014_000000430420	1	741	0.000000
56	8	1	COCO_val2014_000000084073	1	137	0.000000
64	8	1	COCO_val2014_000000136328	1	235	0.000000
72	8	1	COCO_val2014_000000163112	1	279	0.000000
80	8	1	COCO_val2014_000000084244	1	139	0.000000
88	8	1	COCO_val2014_000000255747	1	442	0.000000
96	8	1	COCO_val2014_000000091849	1	155	0.000000
104	8	1	COCO_val2014_000000321437	1	563	0.000000
112	8	1	COCO_val2014_000000061207	1	110	0.000000
120	8	1	COCO_val2014_000000373789	1	647	0.000000
128	8	1	COCO_val2014_000000518770	1	869	0.000000
136	8	1	COCO_val2014_000000294011	1	518	0.000000
144	8	1	COCO_val2014_000000579457	1	996	0.000000
152	8	1	COCO_val2014_000000159740	1	272	0.000000
160	8	1	COCO_val2014_000000221521	1	395	0.000000
168	8	1	COCO_val2014_000000135785	1	234	0.000000
176	8	1	COCO_val2014_000000088507	1	148	0.000000
184	8	2	COCO_val2014_000000088507	1	148	185.024255
192	8	1	COCO_val2014_000000519703	1	872	0.000000
200	8	2	COCO_val2014_000000519703	1	872	201.023789
208	8	1	COCO_val2014_000000465868	1	797	0.000000
216	8	1	COCO_val2014_000000414680	1	718	0.000000
224	8	2	COCO_val2014_000000414680	1	718	225.333224
232	8	1	COCO_val2014_000000074135	1	127	0.000000
240	8	1	COCO_val2014_000000282878	1	499	0.000000
248	8	1	COCO_val2014_000000536720	1	907	0.000000
256	8	1	COCO_val2014_000000506196	1	851	0.000000
264	8	1	COCO_val2014_000000322887	1	568	0.000000
272	8	1	COCO_val2014_000000545000	1	921	0.000000
280	8	1	COCO_val2014_000000268987	1	472	0.000000
288	8	1	COCO_val2014_000000191390	1	335	0.000000
296	8	1	COCO_val2014_000000034428	1	59	0.000000
304	8	1	COCO_val2014_000000451473	1	764	0.000000
312	8	1	COCO_val2014_000000100489	1	173	0.000000
320	8	2	COCO_val2014_000000100489	1	173	321.021432
328	8	1	COCO_val2014_000000270136	1	477	0.000000
336	8	1	COCO_val2014_000000142879	1	249	0.000000
344	8	1	COCO_val2014_000000374448	1	651	0.000000
352	8	1	COCO_val2014_000000070229	1	122	0.000000
360	8	1	COCO_val2014_000000404145	1	697	0.000000
368	8	2	COCO_val2014_000000404145	1	697	369.037136
376	8	1	COCO_val2014_000000063290	1	112	0.000000
384	8	1	COCO_val2014_000000002587	1	7	0.000000
392	8	1	COCO_val2014_000000178616	1	311	0.000000
400	8	1	COCO_val2014_000000170321	1	291	0.000000
408	8	1	COCO_val2014_000000333058	1	586	0.000000
416	8	1	COCO_val2014_000000027569	1	47	0.000000
424	8	1	COCO_val2014_000000350668	1	615	0.000000
432	8	1	COCO_val2014_000000163640	1	281	0.000000
440	8	1	COCO_val2014_000000233112	1	413	0.000000
448	8	1	COCO_val2014_000000532695	1	896	0.000000
456	8	1	COCO_val2014_000000102672	1	178	0.000000
464	8	1	COCO_val2014_000000553962	1	936	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
