onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	2	1
32	8	1	COCO_val2014_000000070229	1	122	0.0	2	1
40	8	1	COCO_val2014_000000216254	1	382	0.0	2	1
48	8	1	COCO_val2014_000000357386	1	620	0.0	2	1
56	8	1	COCO_val2014_000000296859	1	526	0.0	2	1
64	8	1	COCO_val2014_000000388902	1	670	0.0	2	1
72	8	2	COCO_val2014_000000388902	1	670	73.120248110994	2	1
80	8	1	COCO_val2014_000000009381	1	18	0.0	2	1
88	8	1	COCO_val2014_000000282658	1	498	0.0	2	1
96	8	1	COCO_val2014_000000434723	1	748	0.0	2	1
104	8	1	COCO_val2014_000000034520	1	60	0.0	2	1
112	8	1	COCO_val2014_000000415461	1	719	0.0	2	1
120	8	1	COCO_val2014_000000404847	1	699	0.0	2	1
128	8	1	COCO_val2014_000000065244	1	116	0.0	2	1
136	8	2	COCO_val2014_000000065244	1	116	137.03350169598707	2	1
144	8	1	COCO_val2014_000000482562	1	824	0.0	2	1
152	8	1	COCO_val2014_000000208107	1	364	0.0	2	1
160	8	1	COCO_val2014_000000290282	1	508	0.0	2	1
168	8	1	COCO_val2014_000000209239	1	370	0.0	2	1
176	8	1	COCO_val2014_000000337133	1	593	0.0	2	1
184	8	1	COCO_val2014_000000256095	1	443	0.0	2	1
192	8	1	COCO_val2014_000000403107	1	695	0.0	2	1
200	8	1	COCO_val2014_000000380932	1	659	0.0	2	1
208	8	1	COCO_val2014_000000484584	1	826	0.0	2	1
216	8	2	COCO_val2014_000000484584	1	826	217.03706325398525	2	1
224	8	1	COCO_val2014_000000391688	1	673	0.0	2	1
232	8	1	COCO_val2014_000000207967	1	363	0.0	2	1
240	8	1	COCO_val2014_000000067948	1	118	0.0	2	1
248	8	1	COCO_val2014_000000347150	1	610	0.0	2	1
256	8	1	COCO_val2014_000000130613	1	225	0.0	2	1
264	8	1	COCO_val2014_000000171192	1	295	0.0	2	1
272	8	2	COCO_val2014_000000171192	1	295	273.03833098098403	2	1
280	8	1	COCO_val2014_000000256097	1	444	0.0	2	1
288	8	1	COCO_val2014_000000366031	1	636	0.0	2	1
296	8	1	COCO_val2014_000000027569	1	47	0.0	2	1
304	8	1	COCO_val2014_000000265550	1	465	0.0	2	1
312	8	1	COCO_val2014_000000267812	1	469	0.0	2	1
320	8	1	COCO_val2014_000000250344	1	435	0.0	2	1
328	8	1	COCO_val2014_000000570138	1	974	0.0	2	1
336	8	1	COCO_val2014_000000025286	1	44	0.0	2	1
344	8	1	COCO_val2014_000000216972	1	384	0.0	2	1
352	8	1	COCO_val2014_000000536602	1	905	0.0	2	1
360	8	1	COCO_val2014_000000239943	1	426	0.0	2	1
368	8	1	COCO_val2014_000000553962	1	936	0.0	2	1
376	8	1	COCO_val2014_000000373140	1	644	0.0	2	1
384	8	1	COCO_val2014_000000122861	1	212	0.0	2	1
392	8	1	COCO_val2014_000000046805	1	83	0.0	2	1
400	8	1	COCO_val2014_000000136328	1	235	0.0	2	1
408	8	1	COCO_val2014_000000080274	1	133	0.0	2	1
416	8	1	COCO_val2014_000000424668	1	731	0.0	2	1
424	8	1	COCO_val2014_000000501260	1	844	0.0	2	1
432	8	1	COCO_val2014_000000138838	1	243	0.0	2	1
440	8	2	COCO_val2014_000000138838	1	243	441.1222712529998	2	1
448	8	1	COCO_val2014_000000081056	1	135	0.0	2	1
456	8	1	COCO_val2014_000000259824	1	454	0.0	2	1
464	8	1	COCO_val2014_000000259382	1	452	0.0	2	1
472	6	-2	n/a	n/a	n/a	0.0	2	1
