onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	11	2
32	8	1	water_object_036_new	9	886	0.0	11	2
40	8	1	plastic_object_015_new	7	665	0.0	11	2
48	8	1	metal_moderate_007_new	5	407	0.0	11	2
56	8	2	metal_moderate_007_new	5	407	57.1594711469952	11	2
64	8	1	fabric_moderate_005_new	1	5	0.0	11	2
72	8	1	wood_object_012_new	10	962	0.0	11	2
80	8	1	stone_object_007_new	8	757	0.0	11	2
88	8	1	wood_moderate_001_new	10	901	0.0	11	2
96	8	1	leather_object_030_new	4	380	0.0	11	2
104	8	1	glass_object_043_new	3	293	0.0	11	2
112	8	2	glass_object_043_new	3	293	114.0429857239942	11	2
120	8	1	water_object_049_new	9	899	0.0	11	2
128	8	1	stone_object_034_new	8	784	0.0	11	2
136	8	1	glass_object_006_new	3	256	0.0	11	2
144	8	2	glass_object_006_new	3	256	145.44784689199878	11	2
152	8	1	metal_moderate_013_new	5	413	0.0	11	2
160	8	1	glass_moderate_025_new	3	225	0.0	11	2
168	8	1	glass_moderate_041_new	3	241	0.0	11	2
176	8	1	leather_moderate_013_new	4	313	0.0	11	2
184	8	1	foliage_final_011_new	2	111	0.0	11	2
192	8	1	plastic_moderate_032_new	7	632	0.0	11	2
200	8	1	plastic_moderate_038_new	7	638	0.0	11	2
208	8	1	leather_object_005_new	4	355	0.0	11	2
216	8	1	water_moderate_019_new	9	819	0.0	11	2
224	8	1	metal_object_025_new	5	475	0.0	11	2
232	8	1	water_object_023_new	9	873	0.0	11	2
240	8	1	paper_object_009_new	6	559	0.0	11	2
248	8	1	paper_moderate_020_new	6	520	0.0	11	2
256	8	1	stone_object_029_new	8	779	0.0	11	2
264	8	2	stone_object_029_new	8	779	265.04552997098654	11	2
272	8	1	foliage_final_075_new	2	175	0.0	11	2
280	8	1	fabric_object_045_new	1	95	0.0	11	2
288	8	1	fabric_moderate_018_new	1	18	0.0	11	2
296	8	1	metal_object_046_new	5	496	0.0	11	2
304	8	1	wood_moderate_036_new	10	936	0.0	11	2
312	8	1	fabric_moderate_004_new	1	4	0.0	11	2
320	8	1	metal_moderate_014_new	5	414	0.0	11	2
328	8	1	paper_object_007_new	6	557	0.0	11	2
336	8	1	foliage_final_066_new	2	166	0.0	11	2
344	8	1	plastic_moderate_035_new	7	635	0.0	11	2
352	8	1	fabric_moderate_034_new	1	34	0.0	11	2
360	8	1	leather_moderate_032_new	4	332	0.0	11	2
368	8	1	glass_moderate_001_new	3	201	0.0	11	2
376	8	1	foliage_final_002_new	2	102	0.0	11	2
384	8	1	foliage_final_082_new	2	182	0.0	11	2
392	8	1	leather_object_018_new	4	368	0.0	11	2
400	8	1	stone_object_032_new	8	782	0.0	11	2
408	8	1	water_moderate_012_new	9	812	0.0	11	2
416	8	1	stone_object_003_new	8	753	0.0	11	2
424	8	1	plastic_moderate_036_new	7	636	0.0	11	2
432	8	1	paper_object_042_new	6	592	0.0	11	2
440	8	2	paper_object_042_new	6	592	442.03949246398406	11	2
448	8	1	wood_object_034_new	10	984	0.0	11	2
456	8	1	wood_object_050_new	10	1000	0.0	11	2
464	8	1	paper_object_028_new	6	578	0.0	11	2
472	6	-2	n/a	n/a	n/a	0.0	11	2
