onset	duration	trial_type	stimulus_name	category_index	image_index	response_time	original_run_number	repetition
0	32	-1	n/a	n/a	n/a	0.0	10	2
32	8	1	metal_object_008_new	5	458	0.0	10	2
40	8	1	water_object_038_new	9	888	0.0	10	2
48	8	1	metal_object_009_new	5	459	0.0	10	2
56	8	1	stone_object_017_new	8	767	0.0	10	2
64	8	2	stone_object_017_new	8	767	67.03236520901555	10	2
72	8	1	wood_moderate_007_new	10	907	0.0	10	2
80	8	1	plastic_moderate_005_new	7	605	0.0	10	2
88	8	1	wood_moderate_045_new	10	945	0.0	10	2
96	8	1	wood_moderate_005_new	10	905	0.0	10	2
104	8	1	leather_moderate_006_new	4	306	0.0	10	2
112	8	1	stone_moderate_004_new	8	704	0.0	10	2
120	8	1	fabric_moderate_027_new	1	27	0.0	10	2
128	8	1	plastic_moderate_001_new	7	601	0.0	10	2
136	8	1	leather_moderate_003_new	4	303	0.0	10	2
144	8	1	paper_moderate_047_new	6	547	0.0	10	2
152	8	1	leather_object_044_new	4	394	0.0	10	2
160	8	1	foliage_final_057_new	2	157	0.0	10	2
168	8	1	glass_moderate_043_new	3	243	0.0	10	2
176	8	1	fabric_object_021_new	1	71	0.0	10	2
184	8	1	foliage_final_028_new	2	128	0.0	10	2
192	8	1	paper_moderate_011_new	6	511	0.0	10	2
200	8	1	plastic_object_044_new	7	694	0.0	10	2
208	8	1	plastic_object_032_new	7	682	0.0	10	2
216	8	1	paper_moderate_018_new	6	518	0.0	10	2
224	8	1	water_object_019_new	9	869	0.0	10	2
232	8	1	glass_moderate_004_new	3	204	0.0	10	2
240	8	1	wood_object_026_new	10	976	0.0	10	2
248	8	1	wood_moderate_012_new	10	912	0.0	10	2
256	8	1	metal_object_024_new	5	474	0.0	10	2
264	8	1	leather_moderate_021_new	4	321	0.0	10	2
272	8	1	paper_moderate_010_new	6	510	0.0	10	2
280	8	2	paper_moderate_010_new	6	510	283.03043377402355	10	2
288	8	1	fabric_object_034_new	1	84	0.0	10	2
296	8	1	foliage_final_015_new	2	115	0.0	10	2
304	8	1	metal_object_017_new	5	467	0.0	10	2
312	8	1	stone_object_019_new	8	769	0.0	10	2
320	8	1	glass_object_017_new	3	267	0.0	10	2
328	8	1	plastic_object_007_new	7	657	0.0	10	2
336	8	2	plastic_object_007_new	7	657	337.0292078019993	10	2
344	8	1	water_moderate_039_new	9	839	0.0	10	2
352	8	1	stone_moderate_043_new	8	743	0.0	10	2
360	8	1	water_moderate_016_new	9	816	0.0	10	2
368	8	1	leather_object_031_new	4	381	0.0	10	2
376	8	1	fabric_moderate_013_new	1	13	0.0	10	2
384	8	1	paper_moderate_016_new	6	516	0.0	10	2
392	8	1	glass_object_002_new	3	252	0.0	10	2
400	8	1	foliage_final_093_new	2	193	0.0	10	2
408	8	1	foliage_final_013_new	2	113	0.0	10	2
416	8	1	metal_moderate_002_new	5	402	0.0	10	2
424	8	1	stone_object_018_new	8	768	0.0	10	2
432	8	2	stone_object_018_new	8	768	433.03291849500965	10	2
440	8	1	water_moderate_015_new	9	815	0.0	10	2
448	8	2	water_moderate_015_new	9	815	0.0	10	2
456	8	1	glass_object_035_new	3	285	0.0	10	2
464	8	1	fabric_moderate_033_new	1	33	0.0	10	2
472	6	-2	n/a	n/a	n/a	0.0	10	2
