onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	COCO_val2014_000000263288	1	460	0.000000
40	8	1	COCO_val2014_000000328536	1	576	0.000000
48	8	1	COCO_val2014_000000270136	1	477	0.000000
56	8	2	COCO_val2014_000000270136	1	477	57.025341
64	8	1	COCO_val2014_000000181278	1	314	0.000000
72	8	1	COCO_val2014_000000460049	1	780	0.000000
80	8	2	COCO_val2014_000000460049	1	780	81.024884
88	8	1	COCO_val2014_000000540106	1	912	0.000000
96	8	1	COCO_val2014_000000541627	1	915	0.000000
104	8	1	COCO_val2014_000000330931	1	581	0.000000
112	8	1	COCO_val2014_000000261175	1	456	0.000000
120	8	1	COCO_val2014_000000537027	1	908	0.000000
128	8	1	COCO_val2014_000000540280	1	914	0.000000
136	8	1	COCO_val2014_000000388531	1	669	0.000000
144	8	1	COCO_val2014_000000553442	1	932	0.000000
152	8	1	COCO_val2014_000000334826	1	587	0.000000
160	8	1	COCO_val2014_000000020553	1	34	0.000000
168	8	1	COCO_val2014_000000305050	1	539	0.000000
176	8	1	COCO_val2014_000000573181	1	979	0.000000
184	8	1	COCO_val2014_000000578362	1	993	0.000000
192	8	2	COCO_val2014_000000578362	1	993	193.022652
200	8	1	COCO_val2014_000000142129	1	248	0.000000
208	8	1	COCO_val2014_000000195750	1	346	0.000000
216	8	1	COCO_val2014_000000054355	1	98	0.000000
224	8	1	COCO_val2014_000000547137	1	924	0.000000
232	8	1	COCO_val2014_000000145426	1	253	0.000000
240	8	1	COCO_val2014_000000240950	1	429	0.000000
248	8	1	COCO_val2014_000000434459	1	746	0.000000
256	8	1	COCO_val2014_000000173685	1	301	0.000000
264	8	1	COCO_val2014_000000151130	1	260	0.000000
272	8	1	COCO_val2014_000000576449	1	986	0.000000
280	8	1	COCO_val2014_000000420963	1	724	0.000000
288	8	1	COCO_val2014_000000136328	1	235	0.000000
296	8	1	COCO_val2014_000000028872	1	49	0.000000
304	8	1	COCO_val2014_000000476841	1	813	0.000000
312	8	1	COCO_val2014_000000052020	1	94	0.000000
320	8	1	COCO_val2014_000000489924	1	834	0.000000
328	8	1	COCO_val2014_000000407042	1	703	0.000000
336	8	2	COCO_val2014_000000407042	1	703	337.036513
344	8	1	COCO_val2014_000000413377	1	715	0.000000
352	8	1	COCO_val2014_000000478586	1	818	0.000000
360	8	1	COCO_val2014_000000550952	1	930	0.000000
368	8	1	COCO_val2014_000000329379	1	578	0.000000
376	8	1	COCO_val2014_000000440443	1	755	0.000000
384	8	1	COCO_val2014_000000335670	1	590	0.000000
392	8	1	COCO_val2014_000000536274	1	903	0.000000
400	8	1	COCO_val2014_000000122861	1	212	0.000000
408	8	2	COCO_val2014_000000122861	1	212	409.035117
416	8	1	COCO_val2014_000000414236	1	717	0.000000
424	8	1	COCO_val2014_000000558854	1	949	0.000000
432	8	1	COCO_val2014_000000290521	1	509	0.000000
440	8	1	COCO_val2014_000000536602	1	905	0.000000
448	8	1	COCO_val2014_000000233848	1	416	0.000000
456	8	1	COCO_val2014_000000477305	1	817	0.000000
464	8	1	COCO_val2014_000000327623	1	572	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
