onset	duration	trial_type	stimulus_name	category_index	image_index	response_time
0	32	-1	n/a	n/a	n/a	0.000000
32	8	1	COCO_val2014_000000410712	1	710	0.000000
40	8	1	COCO_val2014_000000407646	1	705	0.000000
48	8	1	COCO_val2014_000000159044	1	270	0.000000
56	8	1	COCO_val2014_000000034520	1	60	0.000000
64	8	1	COCO_val2014_000000394474	1	678	0.000000
72	8	1	COCO_val2014_000000045467	1	82	0.000000
80	8	1	COCO_val2014_000000045136	1	81	0.000000
88	8	1	COCO_val2014_000000192838	1	340	0.000000
96	8	1	COCO_val2014_000000136841	1	237	0.000000
104	8	1	COCO_val2014_000000457834	1	774	0.000000
112	8	1	COCO_val2014_000000112702	1	197	0.000000
120	8	2	COCO_val2014_000000112702	1	197	0.000000
128	8	1	COCO_val2014_000000462327	1	784	0.000000
136	8	1	COCO_val2014_000000043202	1	77	0.000000
144	8	1	COCO_val2014_000000472101	1	809	0.000000
152	8	2	COCO_val2014_000000472101	1	809	153.038898
160	8	1	COCO_val2014_000000518937	1	870	0.000000
168	8	1	COCO_val2014_000000084530	1	140	0.000000
176	8	1	COCO_val2014_000000518177	1	865	0.000000
184	8	1	COCO_val2014_000000554892	1	938	0.000000
192	8	1	COCO_val2014_000000566518	1	961	0.000000
200	8	1	COCO_val2014_000000174042	1	303	0.000000
208	8	2	COCO_val2014_000000174042	1	303	209.021201
216	8	1	COCO_val2014_000000542594	1	917	0.000000
224	8	1	COCO_val2014_000000574332	1	980	0.000000
232	8	1	COCO_val2014_000000030448	1	51	0.000000
240	8	1	COCO_val2014_000000335774	1	591	0.000000
248	8	1	COCO_val2014_000000463226	1	788	0.000000
256	8	1	COCO_val2014_000000475064	1	811	0.000000
264	8	1	COCO_val2014_000000007913	1	17	0.000000
272	8	1	COCO_val2014_000000417804	1	722	0.000000
280	8	1	COCO_val2014_000000003716	1	9	0.000000
288	8	1	COCO_val2014_000000094379	1	161	0.000000
296	8	1	COCO_val2014_000000299448	1	528	0.000000
304	8	1	COCO_val2014_000000568265	1	967	0.000000
312	8	1	COCO_val2014_000000219928	1	393	0.000000
320	8	1	COCO_val2014_000000192894	1	341	0.000000
328	8	1	COCO_val2014_000000505492	1	850	0.000000
336	8	1	COCO_val2014_000000000589	1	2	0.000000
344	8	1	COCO_val2014_000000120853	1	211	0.000000
352	8	1	COCO_val2014_000000572462	1	978	0.000000
360	8	1	COCO_val2014_000000209048	1	368	0.000000
368	8	1	COCO_val2014_000000505471	1	849	0.000000
376	8	1	COCO_val2014_000000188109	1	329	0.000000
384	8	1	COCO_val2014_000000177419	1	307	0.000000
392	8	1	COCO_val2014_000000506196	1	851	0.000000
400	8	1	COCO_val2014_000000255071	1	441	0.000000
408	8	1	COCO_val2014_000000077282	1	130	0.000000
416	8	2	COCO_val2014_000000077282	1	130	0.000000
424	8	1	COCO_val2014_000000339740	1	598	0.000000
432	8	1	COCO_val2014_000000208793	1	366	0.000000
440	8	1	COCO_val2014_000000225757	1	404	0.000000
448	8	1	COCO_val2014_000000310391	1	549	0.000000
456	8	2	COCO_val2014_000000310391	1	549	457.033035
464	8	1	COCO_val2014_000000556648	1	944	0.000000
472	6	-2	n/a	n/a	n/a	0.000000
